timestamp,temperature_C,cpu_percent,memory_percent,cpu_freq_MHz,cpu_voltage_V,throttled_flags_hex,num_threads,running_threads
2026-03-28T12:22:28.649588,54.55,50.2,13.3,2400.033792,0.8487,0x0,20,1
2026-03-28T12:22:29.671600,54.55,63.4,13.3,2400.02048,0.8487,0x0,20,1
2026-03-28T12:22:30.696428,54.55,76.9,13.2,2400.030464,0.8487,0x0,20,1
2026-03-28T12:22:31.725111,53.45,68.0,13.0,2400.033792,0.8487,0x0,20,2
2026-03-28T12:22:32.746183,55.1,51.5,13.1,2400.030464,0.8487,0x0,20,1
2026-03-28T12:22:33.870736,55.1,72.1,13.3,2400.023808,0.8487,0x0,20,1
2026-03-28T12:22:34.894995,56.2,68.7,13.2,2400.03712,0.8487,0x0,20,1
2026-03-28T12:22:35.927736,55.1,64.1,13.1,2400.03712,0.8487,0x0,20,1
2026-03-28T12:22:36.947659,55.1,65.8,13.1,2400.033792,0.8487,0x0,20,2
2026-03-28T12:22:37.967606,56.75,75.2,13.4,2400.033792,0.8487,0x0,20,1
2026-03-28T12:22:38.998266,54.55,65.2,13.5,2400.023808,0.8487,0x0,20,3
2026-03-28T12:22:40.121675,56.75,74.7,13.1,2400.027136,0.8487,0x0,20,2
2026-03-28T12:22:41.146470,55.65,78.3,12.9,2400.027136,0.8487,0x0,20,1
2026-03-28T12:22:42.164636,55.1,59.0,13.1,2400.030464,0.8487,0x0,20,3
2026-03-28T12:22:43.184252,54.55,56.6,13.0,2400.030464,0.8487,0x0,20,1
2026-03-28T12:22:44.207303,55.65,64.0,13.1,2400.030464,0.8487,0x0,20,1
2026-03-28T12:22:45.230946,55.65,81.3,13.3,2400.030464,0.8487,0x0,20,1
2026-03-28T12:22:46.266120,55.65,72.4,13.4,2400.027136,0.8487,0x0,20,2
2026-03-28T12:22:47.286371,55.65,57.4,13.3,2400.027136,0.8487,0x0,20,3
2026-03-28T12:22:48.312080,56.75,74.8,13.7,2400.033792,0.8487,0x0,20,4
2026-03-28T12:22:49.335070,55.1,75.5,13.9,2400.033792,0.8487,0x0,20,1
2026-03-28T12:22:50.360172,55.65,68.4,14.4,2400.033792,0.8487,0x0,20,2
2026-03-28T12:22:51.382326,56.2,72.1,14.7,2400.023808,0.8487,0x0,20,1
2026-03-28T12:22:52.411090,56.2,78.9,15.5,2400.023808,0.8487,0x0,20,2
2026-03-28T12:22:53.435669,55.65,79.8,15.9,2400.030464,0.8487,0x0,20,2
2026-03-28T12:22:54.463869,55.65,63.6,16.2,2400.023808,0.8487,0x0,20,2
2026-03-28T12:22:55.488892,55.1,58.7,16.5,2400.027136,0.8487,0x0,20,1
2026-03-28T12:22:56.508204,55.65,54.7,16.4,2400.02048,0.8487,0x0,20,1
2026-03-28T12:22:57.531643,55.65,78.2,16.2,2400.023808,0.8487,0x0,20,2
2026-03-28T12:22:58.561765,55.65,56.8,16.5,2400.033792,0.8487,0x0,20,1
2026-03-28T12:22:59.583539,55.1,52.0,16.4,2400.02048,0.8487,0x0,20,3
2026-03-28T12:23:00.608752,56.2,73.8,16.6,2400.030464,0.8487,0x0,20,1
2026-03-28T12:23:01.627784,56.75,60.7,16.4,2400.02048,0.8487,0x0,20,1
2026-03-28T12:23:02.646178,55.65,57.6,16.6,2400.033792,0.8487,0x0,20,3
2026-03-28T12:23:03.669343,56.2,63.3,16.5,2400.023808,0.8487,0x0,20,1
2026-03-28T12:23:04.687621,56.2,79.4,16.8,2400.027136,0.8487,0x0,20,1
2026-03-28T12:23:05.712753,55.65,61.9,16.8,2400.033792,0.8487,0x0,20,3
2026-03-28T12:23:06.847344,56.75,81.8,16.8,2400.027136,0.8487,0x0,20,1
2026-03-28T12:23:07.880390,56.2,84.7,16.9,2400.030464,0.8487,0x0,20,3
2026-03-28T12:23:08.907266,57.3,88.3,17.6,2400.030464,0.8487,0x0,20,1
2026-03-28T12:23:09.934887,56.75,88.2,17.9,2400.023808,0.8487,0x0,20,1
2026-03-28T12:23:10.963283,57.3,87.2,18.0,2400.02048,0.8487,0x0,20,3
2026-03-28T12:23:11.985664,55.65,86.2,18.2,2400.033792,0.8487,0x0,20,2
2026-03-28T12:23:13.015180,58.95,90.6,19.7,2400.03712,0.8487,0x0,20,1
2026-03-28T12:23:14.039677,56.75,93.6,21.3,2400.027136,0.8487,0x0,20,1
2026-03-28T12:23:15.069211,58.4,94.0,22.8,2400.033792,0.8487,0x0,20,1
2026-03-28T12:23:16.098828,57.85,88.8,21.3,2400.017408,0.8487,0x0,20,2
2026-03-28T12:23:17.129893,56.75,89.2,21.4,2400.033792,0.8487,0x0,20,3
2026-03-28T12:23:18.263306,57.3,87.4,21.0,2400.033792,0.8487,0x0,20,1
2026-03-28T12:23:19.292273,57.3,80.7,20.5,2400.030464,0.8487,0x0,20,2
2026-03-28T12:23:20.324157,57.3,77.5,20.2,2400.033792,0.8487,0x0,20,3
2026-03-28T12:23:21.342669,57.3,77.7,20.1,2400.027136,0.8487,0x0,20,1
2026-03-28T12:23:22.374205,58.4,88.3,20.0,2400.030464,0.8487,0x0,20,1
2026-03-28T12:23:23.396984,57.85,91.0,21.8,2400.030464,0.8487,0x0,20,1
2026-03-28T12:23:24.424060,58.4,89.1,22.7,2400.02048,0.8487,0x0,20,1
2026-03-28T12:23:25.452967,58.95,78.3,22.9,2400.033792,0.8487,0x0,20,1
2026-03-28T12:23:26.479844,58.4,87.7,23.3,2400.030464,0.8487,0x0,20,1
2026-03-28T12:23:27.507913,57.85,74.4,23.4,2400.027136,0.8487,0x0,20,1
2026-03-28T12:23:28.530480,57.85,74.1,23.0,2400.023808,0.8487,0x0,20,1
2026-03-28T12:23:29.563659,57.3,64.3,22.7,2400.017408,0.8487,0x0,20,0
2026-03-28T12:23:30.583059,56.75,53.9,22.4,2400.023808,0.8487,0x0,20,4
2026-03-28T12:23:31.606285,56.2,75.2,21.9,2400.030464,0.8487,0x0,20,1
2026-03-28T12:23:32.631531,58.4,92.8,23.4,2400.027136,0.8487,0x0,20,3
2026-03-28T12:23:33.650959,57.85,90.7,24.4,2400.033792,0.8487,0x0,20,0
2026-03-28T12:23:34.681140,56.75,62.5,22.8,2400.02048,0.8487,0x0,20,3
2026-03-28T12:23:35.706940,57.3,54.2,22.2,2400.03712,0.8487,0x0,20,1
2026-03-28T12:23:36.727142,58.95,70.5,21.8,2400.027136,0.8487,0x0,20,1
2026-03-28T12:23:37.748135,57.3,64.6,21.4,2400.030464,0.8487,0x0,20,1
2026-03-28T12:23:38.767541,56.2,51.0,21.0,2400.023808,0.8487,0x0,20,2
2026-03-28T12:23:39.788682,58.4,62.7,20.8,2400.03712,0.8487,0x0,20,1
2026-03-28T12:23:40.818886,57.85,72.1,20.8,2400.027136,0.8487,0x0,20,2
2026-03-28T12:23:41.840990,56.75,52.8,20.7,2400.027136,0.8487,0x0,20,1
2026-03-28T12:23:42.963810,57.85,59.1,20.6,2400.023808,0.8487,0x0,20,1
2026-03-28T12:23:43.984281,55.65,76.0,20.6,2400.02048,0.8487,0x0,20,1
2026-03-28T12:23:45.006923,56.2,65.6,18.2,2400.017408,0.8487,0x0,20,3
2026-03-28T12:23:46.041921,55.1,55.3,17.7,2400.017408,0.8487,0x0,20,1
2026-03-28T12:23:47.060632,59.5,71.9,17.7,2400.027136,0.8487,0x0,20,1
2026-03-28T12:23:48.084650,56.75,69.7,17.7,2400.027136,0.8487,0x0,20,3
2026-03-28T12:23:49.108696,58.4,78.1,17.7,2400.030464,0.8487,0x0,20,1
